ipeds_id,academic_year,data_source,tuition_in_state,tuition_out_state,required_fees,tuition_fees_in_state,tuition_fees_out_state,room_board_on_campus,room_board_off_campus,books_supplies,personal_expenses,transportation,has_tuition_data,has_fees_data,data_completeness_score,validation_issues,validation_status
182148,2023-24,IC2023_AY,16188.0,16188.0,0.0,17684.0,17684.0,,12204.0,1586.0,,,True,False,70,,clean
182281,2023-24,IC2023_AY,8354.0,25307.0,788.0,9142.0,26099.0,12072.0,12710.0,1240.0,4050.0,,True,True,90,,clean
182290,2023-24,IC2023_AY,7876.0,24832.0,1118.0,8994.0,25950.0,13700.0,13700.0,1200.0,5370.0,,True,True,90,,clean
182306,2023-24,IC2023_AY,3690.0,11333.0,165.0,3855.0,11513.0,6000.0,6000.0,1670.0,3900.0,,True,True,90,,clean
182500,2023-24,IC2023_AY,2772.0,10871.0,372.0,3144.0,11243.0,,16812.0,650.0,,,True,True,70,,clean
182564,2023-24,IC2023_AY,3465.0,11564.0,455.0,3920.0,12019.0,,14156.0,840.0,,,True,True,70,,clean
182634,2023-24,IC2023_AY,17500.0,17500.0,900.0,18400.0,18400.0,16858.0,16840.0,2000.0,1450.0,,True,True,90,,clean
182670,2023-24,IC2023_AY,63684.0,63684.0,1827.0,65511.0,65511.0,19009.0,,1005.0,2040.0,,True,True,80,,clean
182795,2023-24,IC2023_AY,40617.0,40617.0,4346.0,44963.0,44963.0,15912.0,15912.0,1110.0,2200.0,,True,True,90,,clean
182917,2023-24,IC2023_AY,23000.0,23000.0,600.0,23600.0,23600.0,10900.0,10900.0,700.0,2756.0,,True,True,90,,clean
182980,2023-24,IC2023_AY,25714.0,25714.0,1400.0,27114.0,27114.0,17014.0,17006.0,1000.0,2000.0,,True,True,90,,clean
183026,2023-24,IC2023_AY,15450.0,15450.0,1000.0,16450.0,16450.0,12800.0,13326.0,1500.0,9700.0,,True,True,90,,clean
183044,2023-24,IC2023_AY,15520.0,35290.0,3592.0,19112.0,38882.0,13314.0,13314.0,1000.0,2650.0,,True,True,90,,clean
183062,2023-24,IC2023_AY,11754.0,23230.0,2956.0,14710.0,26186.0,13860.0,11974.0,1000.0,1500.0,,True,True,90,,clean
183071,2023-24,IC2023_AY,15150.0,34860.0,670.0,15820.0,35530.0,,13000.0,1000.0,,,True,True,70,,clean
183080,2023-24,IC2023_AY,11870.0,22810.0,2688.0,14558.0,25498.0,12104.0,12104.0,1410.0,2782.0,,True,True,90,,clean
183099,2023-24,IC2023_AY,6450.0,14700.0,750.0,7200.0,15450.0,11030.0,17182.0,1400.0,4354.0,,True,True,90,,clean
183105,2023-24,IC2023_AY,6450.0,14700.0,600.0,7050.0,15300.0,,11512.0,1400.0,,,True,True,70,,clean
183114,2023-24,IC2023_AY,6450.0,14700.0,490.0,6940.0,15190.0,,13988.0,1400.0,,,True,True,70,,clean
183123,2023-24,IC2023_AY,6450.0,14700.0,270.0,6720.0,14970.0,11416.0,16408.0,1400.0,2892.0,,True,True,90,,clean
183132,2023-24,IC2023_AY,6450.0,14700.0,640.0,7090.0,15340.0,,19648.0,1750.0,,,True,True,70,,clean
183141,2023-24,IC2023_AY,6450.0,14700.0,690.0,7140.0,15390.0,,19648.0,1400.0,,,True,True,70,,clean
183150,2023-24,IC2023_AY,6450.0,14700.0,750.0,7200.0,15450.0,,17686.0,1400.0,,,True,True,70,,clean
183211,2023-24,IC2023_AY,36508.0,36508.0,1283.0,37791.0,37791.0,14943.0,13029.0,1400.0,2372.0,,True,True,90,,clean
183239,2023-24,IC2023_AY,45360.0,45360.0,1450.0,46810.0,46810.0,16520.0,15360.0,1000.0,3560.0,,True,True,90,,clean
183248,2023-24,IC2023_AY,20750.0,20750.0,2228.0,22978.0,22978.0,,7000.0,1650.0,,,True,True,70,,clean
183257,2023-24,IC2023_AY,7536.0,9096.0,276.0,7812.0,9372.0,,9828.0,900.0,,,True,True,70,,clean
183275,2023-24,IC2023_AY,29000.0,29000.0,300.0,29300.0,29300.0,11000.0,6000.0,600.0,1800.0,,True,True,90,,clean
183488,2023-24,IC2023_AY,16813.0,16813.0,100.0,16913.0,16913.0,,13311.0,1210.0,,,True,True,70,,clean
183600,2023-24,IC2023_AY,6000.0,6000.0,0.0,5773.0,5773.0,8000.0,8000.0,135.0,250.0,,True,False,90,,clean
183655,2023-24,IC2023_AY,5950.0,7350.0,963.0,6913.0,8313.0,,20384.0,1976.0,,,True,True,70,,clean
183743,2023-24,IC2023_AY,7516.0,7908.0,1097.0,8613.0,9005.0,,13078.0,1500.0,,,True,True,70,,clean
183789,2023-24,IC2023_AY,26072.0,26072.0,1700.0,27772.0,27772.0,,15360.0,400.0,,,True,True,70,,clean
183822,2023-24,IC2023_AY,30680.0,30680.0,0.0,30680.0,30680.0,12900.0,14254.0,1410.0,2952.0,,True,False,90,,clean
183859,2023-24,IC2023_AY,7875.0,8625.0,1181.0,9056.0,9806.0,,9819.0,2000.0,,,True,True,70,,clean
183877,2023-24,IC2023_AY,3924.0,5484.0,1452.0,5376.0,6936.0,,10000.0,504.0,,,True,True,70,,clean
183910,2023-24,IC2023_AY,37352.0,37352.0,2100.0,39452.0,39452.0,13774.0,14000.0,2600.0,3500.0,,True,True,90,,clean
183938,2023-24,IC2023_AY,2856.0,2856.0,1200.0,4056.0,4056.0,,7290.0,1800.0,,,True,True,70,,clean
183974,2023-24,IC2023_AY,36636.0,36636.0,1096.0,37732.0,37732.0,12552.0,12080.0,1000.0,3960.0,,True,True,90,,clean
184180,2023-24,IC2023_AY,9240.0,13020.0,1290.0,10530.0,14310.0,,10800.0,1400.0,,,True,True,70,,clean
184205,2023-24,IC2023_AY,4440.0,4440.0,1380.0,5820.0,5820.0,,11682.0,1460.0,,,True,True,70,,clean
184348,2023-24,IC2023_AY,44260.0,44260.0,1100.0,45360.0,45360.0,17640.0,17343.0,2035.0,3460.0,,True,True,90,,clean
184481,2023-24,IC2023_AY,8054.0,8054.0,1264.0,9318.0,9318.0,,8729.0,2400.0,,,True,True,70,,clean
184603,2023-24,IC2023_AY,36526.0,36526.0,1160.0,37686.0,37686.0,16102.0,16102.0,1576.0,5014.0,,True,True,90,,clean
184612,2023-24,IC2023_AY,35180.0,35180.0,2850.0,38030.0,38030.0,14190.0,13600.0,1000.0,1430.0,,True,True,90,,clean
184694,2023-24,IC2023_AY,37346.0,37346.0,1160.0,38506.0,38506.0,16102.0,16102.0,1576.0,5014.0,,True,True,90,,clean
184773,2023-24,IC2023_AY,35360.0,35360.0,1750.0,37110.0,37110.0,12910.0,10524.0,1200.0,4700.0,,True,True,90,,clean
184782,2023-24,IC2023_AY,11250.0,21114.0,4450.0,15700.0,25564.0,16553.0,10288.0,1665.0,5424.0,,True,True,90,,clean
184791,2023-24,IC2023_AY,4440.0,4440.0,1380.0,5820.0,5820.0,,10892.0,3600.0,,,True,True,70,,clean
184959,2023-24,IC2023_AY,16928.0,16928.0,100.0,17028.0,17028.0,,15354.0,1158.0,,,True,True,70,,clean
184968,2023-24,IC2023_AY,15624.0,15624.0,7865.0,23489.0,23489.0,,13820.0,1500.0,,,True,True,70,,clean
184995,2023-24,IC2023_AY,7440.0,10980.0,1300.0,8740.0,12280.0,,13324.0,1500.0,,,True,True,70,,clean
185129,2023-24,IC2023_AY,13785.0,24702.0,186.0,13971.0,24888.0,16274.0,16274.0,1236.0,4808.0,,True,True,90,,clean
185262,2023-24,IC2023_AY,11135.0,18785.0,2291.0,13426.0,21076.0,16592.0,16108.0,1200.0,3212.0,,True,True,90,,clean
185509,2023-24,IC2023_AY,5035.0,7544.0,1398.0,6433.0,8942.0,,8576.0,1464.0,,,True,True,70,,clean
185536,2023-24,IC2023_AY,5472.0,5472.0,1596.0,7068.0,7068.0,,18524.0,1460.0,,,True,True,70,,clean
185572,2023-24,IC2023_AY,44098.0,44098.0,752.0,44850.0,44850.0,17738.0,14959.0,1000.0,4336.0,,True,True,90,,clean
185590,2023-24,IC2023_AY,13710.0,23070.0,1056.0,14766.0,24126.0,16822.0,17748.0,1240.0,2200.0,,True,True,90,,clean
185679,2023-24,IC2023_AY,6420.0,12840.0,18496.0,24916.0,31336.0,6384.0,11138.0,789.0,10281.0,,True,True,90,,clean
185721,2023-24,IC2023_AY,14746.0,14746.0,100.0,14846.0,14846.0,,13311.0,1015.0,,,True,True,70,,clean
185828,2023-24,IC2023_AY,15616.0,32528.0,3406.0,19022.0,35934.0,15000.0,17200.0,2750.0,4580.0,,True,True,90,,clean
185873,2023-24,IC2023_AY,4752.0,6480.0,370.0,5122.0,6850.0,,24396.0,438.0,,,True,True,70,,clean
186034,2023-24,IC2023_AY,7500.0,9600.0,90.0,7590.0,9690.0,,13500.0,1600.0,,,True,True,70,,clean
186131,2023-24,IC2023_AY,59710.0,59710.0,0.0,59710.0,59710.0,19380.0,,1050.0,3900.0,,True,False,80,,clean
186186,2023-24,IC2023_AY,13000.0,13000.0,0.0,13000.0,13000.0,8000.0,16700.0,300.0,6000.0,,True,False,90,,clean
186201,2023-24,IC2023_AY,15978.0,26388.0,0.0,15978.0,26388.0,15834.0,11428.0,1226.0,1712.0,,True,False,90,,clean
186283,2023-24,IC2023_AY,37700.0,37700.0,1200.0,38900.0,38900.0,16730.0,6500.0,1500.0,2000.0,,True,True,90,,clean
186371,2023-24,IC2023_AY,13674.0,32436.0,3405.0,17079.0,35841.0,13389.0,18414.0,1391.0,4372.0,,True,True,90,,clean
186380,2023-24,IC2023_AY,13674.0,32436.0,3565.0,17239.0,36001.0,14715.0,18414.0,1391.0,4372.0,,True,True,90,,clean
186399,2023-24,IC2023_AY,13674.0,32436.0,2912.0,16586.0,35348.0,15060.0,18414.0,1391.0,4372.0,,True,True,90,,clean
186432,2023-24,IC2023_AY,39954.0,39954.0,1100.0,41054.0,41054.0,17590.0,7500.0,1000.0,1300.0,,True,True,90,,clean
186469,2023-24,IC2023_AY,7140.0,9900.0,0.0,7140.0,9900.0,,10000.0,2000.0,,,True,False,70,,clean
186584,2023-24,IC2023_AY,48670.0,48670.0,2700.0,51370.0,51370.0,17350.0,17350.0,1000.0,3000.0,,True,True,90,,clean
186618,2023-24,IC2023_AY,33886.0,33886.0,2056.0,35942.0,35942.0,13126.0,14000.0,1700.0,4000.0,,True,True,90,,clean
186645,2023-24,IC2023_AY,6240.0,6240.0,1200.0,7440.0,7440.0,,12000.0,2400.0,,,True,True,70,,clean
186867,2023-24,IC2023_AY,58680.0,58680.0,2272.0,60952.0,60952.0,18650.0,18650.0,1200.0,1050.0,,True,True,90,,clean
186876,2023-24,IC2023_AY,12996.0,20884.0,2536.0,15532.0,23420.0,15332.0,9011.0,1250.0,6920.0,,True,True,90,,clean
186900,2023-24,IC2023_AY,15600.0,15600.0,200.0,15800.0,15800.0,3000.0,16700.0,300.0,6000.0,,True,True,90,,clean
187000,2023-24,IC2023_AY,16520.0,16520.0,237.0,16757.0,16757.0,,10556.0,1000.0,,,True,True,70,,clean
187046,2023-24,IC2023_AY,6638.0,8598.0,0.0,6638.0,8598.0,,5103.0,1700.0,,,True,False,70,,clean
187134,2023-24,IC2023_AY,14706.0,20589.0,3979.0,18685.0,24568.0,15569.0,15569.0,1200.0,4578.0,,True,True,90,,clean
187198,2023-24,IC2023_AY,9500.0,9500.0,0.0,9500.0,9500.0,,12678.0,1440.0,,,True,False,70,,clean
187444,2023-24,IC2023_AY,14690.0,24004.0,460.0,15150.0,24464.0,15990.0,11330.0,1600.0,3140.0,,True,True,90,,clean
187532,2023-24,IC2023_AY,1584.0,8016.0,350.0,1934.0,8366.0,,8502.0,1464.0,,,True,True,70,,clean
187596,2023-24,IC2023_AY,1800.0,1800.0,650.0,2450.0,2450.0,8072.0,6920.0,2600.0,4100.0,,True,True,90,,clean
187620,2023-24,IC2023_AY,2040.0,5682.0,678.0,2718.0,6360.0,,12762.0,1240.0,,,True,True,70,,clean
187639,2023-24,IC2023_AY,1416.0,2904.0,320.0,1736.0,3224.0,,9900.0,864.0,,,True,True,70,,clean
187648,2023-24,IC2023_AY,4194.0,6174.0,2544.0,6738.0,8718.0,8446.0,7842.0,950.0,4782.0,,True,True,90,,clean
187666,2023-24,IC2023_AY,2040.0,5232.0,384.0,2424.0,5616.0,,6542.0,1548.0,,,True,True,70,,clean
187745,2023-24,IC2023_AY,5166.0,5166.0,635.0,5801.0,5801.0,12488.0,13648.0,2400.0,4400.0,,True,True,90,,clean
187897,2023-24,IC2023_AY,4888.0,9808.0,2372.0,7260.0,12180.0,9674.0,10352.0,1144.0,3968.0,,True,True,90,,clean
187903,2023-24,IC2023_AY,1440.0,1800.0,480.0,1920.0,2280.0,5440.0,8925.0,1680.0,2026.0,,True,True,90,,clean
187912,2023-24,IC2023_AY,2000.0,8880.0,4990.0,6990.0,14042.0,6531.0,,1100.0,4500.0,,True,True,80,,clean
187958,2023-24,IC2023_AY,1530.0,3727.0,885.0,2415.0,4612.0,,10916.0,1253.0,,,True,True,70,,clean
187967,2023-24,IC2023_AY,7664.0,24918.0,1394.0,9058.0,26312.0,9614.0,9614.0,800.0,5728.0,,True,True,90,,clean
187976,2023-24,IC2023_AY,2096.0,5460.0,118.0,2214.0,5578.0,,11884.0,1330.0,,,True,True,70,,clean
187985,2023-24,IC2023_AY,6803.0,25139.0,1312.0,8115.0,26451.0,11884.0,11884.0,1328.0,4708.0,,True,True,90,,clean
187994,2023-24,IC2023_AY,2328.0,5400.0,672.0,3000.0,6072.0,,12017.0,1240.0,,,True,True,70,,clean
188003,2023-24,IC2023_AY,1776.0,3816.0,192.0,1968.0,4008.0,,17076.0,1460.0,,,True,True,70,,clean
188021,2023-24,IC2023_AY,2184.0,4080.0,192.0,2376.0,4272.0,,11878.0,1240.0,,,True,True,70,,clean
188030,2023-24,IC2023_AY,6283.0,23407.0,1864.0,8147.0,25271.0,12026.0,12762.0,1240.0,4698.0,,True,True,90,,clean
188049,2023-24,IC2023_AY,1788.0,5040.0,90.0,1878.0,5130.0,,11884.0,1660.0,,,True,True,70,,clean
188058,2023-24,IC2023_AY,5064.0,14328.0,0.0,6400.0,14328.0,,12540.0,1200.0,,,True,False,70,,clean
188100,2023-24,IC2023_AY,1344.0,4272.0,446.0,1790.0,4985.0,11438.0,11720.0,1420.0,3724.0,,True,True,90,,clean
188137,2023-24,IC2023_AY,1830.0,4320.0,675.0,2505.0,4995.0,,18540.0,1194.0,,,True,True,70,,clean
188216,2023-24,IC2023_AY,0.0,0.0,1095.0,1095.0,1095.0,675.0,13500.0,1545.0,7404.0,,False,True,90,,clean
188225,2023-24,IC2023_AY,1872.0,4872.0,132.0,2004.0,5004.0,,11884.0,1143.0,,,True,True,70,,clean
188261,2023-24,IC2023_AY,1512.0,2784.0,624.0,2136.0,3408.0,,9224.0,1700.0,,,True,True,70,,clean
188304,2023-24,IC2023_AY,4914.0,11400.0,2954.0,7868.0,14354.0,10940.0,10940.0,1600.0,4288.0,,True,True,90,,clean
188340,2023-24,IC2023_AY,28000.0,28000.0,850.0,28850.0,28850.0,14180.0,14100.0,1900.0,7200.0,,True,True,90,,clean
188429,2023-24,IC2023_AY,45450.0,45450.0,1840.0,47290.0,47290.0,20028.0,18934.0,1020.0,3496.0,,True,True,90,,clean
188438,2023-24,IC2023_AY,5328.0,7992.0,1200.0,6528.0,9192.0,14014.0,10500.0,1800.0,1900.0,,True,True,90,,clean
188517,2023-24,IC2023_AY,18610.0,18610.0,158.0,18768.0,18768.0,,3900.0,1800.0,,,True,True,70,,clean
188526,2023-24,IC2023_AY,39100.0,39100.0,925.0,40025.0,40025.0,12280.0,12680.0,1000.0,2360.0,,True,True,90,,clean
188641,2023-24,IC2023_AY,38270.0,38270.0,1260.0,39530.0,39530.0,14240.0,14240.0,1300.0,2830.0,,True,True,90,,clean
188669,2023-24,IC2023_AY,13925.0,13925.0,310.0,14235.0,14235.0,12238.0,14408.0,625.0,11289.0,,True,True,90,,clean
188678,2023-24,IC2023_AY,38725.0,38725.0,750.0,39475.0,39475.0,20275.0,18675.0,570.0,3434.0,,True,True,90,,clean
188687,2023-24,IC2023_AY,19838.0,19838.0,180.0,20018.0,20018.0,,8000.0,1000.0,,,True,True,70,,clean
188854,2023-24,IC2023_AY,45260.0,45260.0,300.0,45560.0,45560.0,15500.0,15500.0,1200.0,3500.0,,True,True,90,,clean
188942,2023-24,IC2023_AY,9700.0,9700.0,0.0,9700.0,9700.0,,16700.0,300.0,,,True,False,70,,clean
189088,2023-24,IC2023_AY,62790.0,62790.0,822.0,63612.0,63612.0,18040.0,13000.0,1200.0,2000.0,,True,True,90,,clean
189097,2023-24,IC2023_AY,64078.0,64078.0,2168.0,66246.0,66246.0,20582.0,20582.0,1150.0,1830.0,,True,True,90,,clean
189228,2023-24,IC2023_AY,25781.0,25781.0,1700.0,27481.0,27481.0,,15360.0,400.0,,,True,True,70,,clean
189273,2023-24,IC2023_AY,12000.0,12000.0,0.0,12000.0,12000.0,3950.0,15850.0,300.0,6000.0,,True,False,90,,clean
189413,2023-24,IC2023_AY,12500.0,12500.0,25.0,12525.0,12525.0,,5750.0,400.0,,,True,True,70,,clean
189547,2023-24,IC2023_AY,5472.0,10944.0,1998.0,7470.0,12942.0,14450.0,8773.0,1450.0,2500.0,,True,True,90,,clean
189565,2023-24,IC2023_AY,19459.0,19459.0,141.0,19600.0,19600.0,,3900.0,1800.0,,,True,True,70,,clean
189583,2023-24,IC2023_AY,17768.0,17768.0,151.0,17919.0,17919.0,,3900.0,1800.0,,,True,True,70,,clean
189592,2023-24,IC2023_AY,18573.0,18573.0,166.0,18739.0,18739.0,,3900.0,1800.0,,,True,True,70,,clean
189705,2023-24,IC2023_AY,31100.0,31100.0,1620.0,32720.0,32720.0,13160.0,8000.0,1200.0,1500.0,,True,True,90,,clean
189811,2023-24,IC2023_AY,16897.0,16897.0,659.0,17556.0,17556.0,,14400.0,1084.0,,,True,True,70,,clean
189839,2023-24,IC2023_AY,5136.0,10272.0,1326.0,6462.0,11598.0,,10570.0,1250.0,,,True,True,70,,clean
189857,2023-24,IC2023_AY,8400.0,8400.0,0.0,8400.0,8400.0,3600.0,15900.0,300.0,6000.0,,True,False,90,,clean
190008,2023-24,IC2023_AY,24000.0,24000.0,85.0,24085.0,24085.0,,15000.0,600.0,,,True,True,70,,clean
190044,2023-24,IC2023_AY,56642.0,56642.0,1308.0,57950.0,57950.0,17016.0,17792.0,1560.0,2496.0,,True,True,90,,clean
190053,2023-24,IC2023_AY,5518.0,5518.0,1313.0,6831.0,6831.0,,11385.0,1100.0,,,True,True,70,,clean
190099,2023-24,IC2023_AY,66622.0,66622.0,402.0,67024.0,67024.0,16790.0,,1524.0,1732.0,,True,True,80,,clean
190114,2023-24,IC2023_AY,19338.0,19338.0,850.0,20188.0,20188.0,,12334.0,1000.0,,,True,True,70,,clean
190150,2023-24,IC2023_AY,64526.0,64526.0,3645.0,68171.0,68171.0,16800.0,17058.0,1392.0,2350.0,,True,True,90,,clean
190169,2023-24,IC2023_AY,5256.0,10512.0,648.0,5904.0,11160.0,,10000.0,1600.0,,,True,True,70,,clean
190372,2023-24,IC2023_AY,44550.0,44550.0,2270.0,46820.0,46820.0,18650.0,15910.0,1800.0,2276.0,,True,True,90,,clean
190415,2023-24,IC2023_AY,65204.0,65204.0,810.0,66014.0,66014.0,18554.0,18554.0,1354.0,2218.0,,True,True,90,,clean
190442,2023-24,IC2023_AY,5170.0,8434.0,796.0,5966.0,9230.0,10260.0,9000.0,1200.0,1600.0,,True,True,90,,clean
190451,2023-24,IC2023_AY,16328.0,16328.0,1200.0,17528.0,17528.0,,12213.0,1450.0,,,True,True,70,,clean
190503,2023-24,IC2023_AY,35520.0,35520.0,1720.0,37240.0,37240.0,13680.0,13680.0,1000.0,6040.0,,True,True,90,,clean
190512,2023-24,IC2023_AY,6930.0,14880.0,534.0,7464.0,15414.0,18684.0,21788.0,1500.0,3834.0,,True,True,90,,clean
190521,2023-24,IC2023_AY,4800.0,7680.0,370.0,5170.0,8050.0,,21788.0,1500.0,,,True,True,70,,clean
190530,2023-24,IC2023_AY,4800.0,7680.0,406.0,5206.0,8086.0,,21788.0,1500.0,,,True,True,70,,clean
190549,2023-24,IC2023_AY,6930.0,14880.0,522.0,7452.0,15402.0,,21788.0,1500.0,,,True,True,70,,clean
190558,2023-24,IC2023_AY,6930.0,14880.0,560.0,7490.0,15440.0,20535.0,21788.0,1500.0,3834.0,,True,True,90,,clean
190567,2023-24,IC2023_AY,6930.0,14880.0,410.0,7340.0,15290.0,18104.0,21788.0,1500.0,3834.0,,True,True,90,,clean
190576,2023-24,IC2023_AY,6930.0,14880.0,480.0,7410.0,15360.0,,21788.0,1500.0,,,True,True,70,,clean
190585,2023-24,IC2023_AY,4800.0,7680.0,408.0,5208.0,8088.0,,21788.0,1500.0,,,True,True,70,,clean
190594,2023-24,IC2023_AY,6930.0,14880.0,452.0,7382.0,15332.0,11324.0,21788.0,1500.0,3834.0,,True,True,90,,clean
190600,2023-24,IC2023_AY,6930.0,14880.0,540.0,7470.0,15420.0,,21788.0,1500.0,,,True,True,70,,clean
190619,2023-24,IC2023_AY,4800.0,7680.0,452.0,5252.0,8132.0,,24209.0,1500.0,,,True,True,70,,clean
190628,2023-24,IC2023_AY,4800.0,7680.0,418.0,5218.0,8098.0,,24209.0,1600.0,,,True,True,70,,clean
190637,2023-24,IC2023_AY,6930.0,14880.0,480.0,7410.0,15360.0,,21788.0,1500.0,,,True,True,70,,clean
190646,2023-24,IC2023_AY,6930.0,14880.0,422.0,7352.0,15302.0,,21788.0,1500.0,,,True,True,70,,clean
190655,2023-24,IC2023_AY,6930.0,14880.0,402.0,7332.0,15282.0,,21788.0,1500.0,,,True,True,70,,clean
190664,2023-24,IC2023_AY,6930.0,14880.0,608.0,7538.0,15488.0,16464.0,21788.0,1500.0,3834.0,,True,True,90,,clean
190673,2023-24,IC2023_AY,4800.0,7680.0,410.0,5210.0,8090.0,,21788.0,1500.0,,,True,True,70,,clean
190691,2023-24,IC2023_AY,6930.0,14880.0,428.0,7358.0,15308.0,,21788.0,1500.0,,,True,True,70,,clean
190716,2023-24,IC2023_AY,32400.0,32400.0,1160.0,33560.0,33560.0,11800.0,11800.0,1200.0,3000.0,,True,True,90,,clean
190725,2023-24,IC2023_AY,33054.0,33054.0,670.0,33724.0,33724.0,13940.0,2900.0,1000.0,1500.0,,True,True,90,,clean
190752,2023-24,IC2023_AY,10400.0,10400.0,750.0,11150.0,11150.0,3700.0,15100.0,300.0,6000.0,,True,True,90,,clean
190761,2023-24,IC2023_AY,32160.0,32160.0,900.0,33060.0,33060.0,16220.0,10000.0,1600.0,2950.0,,True,True,90,,clean
190840,2023-24,IC2023_AY,4800.0,9600.0,546.0,5346.0,10146.0,15260.0,15260.0,1450.0,3399.0,,True,True,90,,clean
190956,2023-24,IC2023_AY,10114.0,10114.0,1814.0,11928.0,11928.0,,10478.0,2074.0,,,True,True,70,,clean
190983,2023-24,IC2023_AY,36152.0,36152.0,1780.0,37932.0,37932.0,13990.0,2500.0,600.0,550.0,,True,True,90,,clean
191083,2023-24,IC2023_AY,10400.0,10400.0,900.0,11300.0,11300.0,,9900.0,1600.0,,,True,True,70,,clean
191126,2023-24,IC2023_AY,7170.0,21692.0,880.0,8050.0,22572.0,24623.0,28000.0,1850.0,3300.0,,True,True,90,,clean
191199,2023-24,IC2023_AY,5280.0,7392.0,858.0,6138.0,8250.0,14845.0,13108.0,1000.0,3200.0,,True,True,90,,clean
191205,2023-24,IC2023_AY,28450.0,28450.0,1500.0,29950.0,29950.0,14450.0,10000.0,1000.0,4550.0,,True,True,90,,clean
191241,2023-24,IC2023_AY,60335.0,60335.0,1232.0,61567.0,61567.0,23075.0,14870.0,1088.0,3420.0,,True,True,90,,clean
191302,2023-24,IC2023_AY,5376.0,5976.0,678.0,6054.0,6654.0,,10994.0,900.0,,,True,True,70,,clean
191339,2023-24,IC2023_AY,5150.0,5750.0,650.0,5800.0,6400.0,9400.0,9400.0,1525.0,2205.0,,True,True,90,,clean
191515,2023-24,IC2023_AY,62090.0,62090.0,650.0,62740.0,62740.0,16690.0,,800.0,1000.0,,True,True,80,,clean
191533,2023-24,IC2023_AY,51762.0,51762.0,1087.0,52849.0,52849.0,14647.0,6000.0,700.0,700.0,,True,True,90,,clean
191597,2023-24,IC2023_AY,22267.0,22267.0,2381.0,24648.0,24648.0,,18600.0,2250.0,,,True,True,70,,clean
191612,2023-24,IC2023_AY,5116.0,5116.0,660.0,5776.0,5776.0,13298.0,13298.0,1250.0,3248.0,,True,True,90,,clean
191621,2023-24,IC2023_AY,29300.0,29300.0,2850.0,32150.0,32150.0,14200.0,8120.0,0.0,1900.0,,True,True,90,,clean
191630,2023-24,IC2023_AY,61858.0,61858.0,1410.0,63268.0,63268.0,17334.0,14875.0,1300.0,700.0,,True,True,90,,clean
191649,2023-24,IC2023_AY,54335.0,54335.0,1115.0,55450.0,55450.0,17720.0,25303.0,1000.0,2050.0,,True,True,90,,clean
191676,2023-24,IC2023_AY,16690.0,16690.0,600.0,17290.0,17290.0,10810.0,7000.0,1000.0,2500.0,,True,True,90,,clean
191719,2023-24,IC2023_AY,5056.0,10112.0,1638.0,6694.0,11750.0,,15660.0,1500.0,,,True,True,70,,clean
191931,2023-24,IC2023_AY,43680.0,43680.0,2200.0,45880.0,45880.0,18270.0,18270.0,1000.0,1850.0,,True,True,90,,clean
191959,2023-24,IC2023_AY,18750.0,18750.0,450.0,19200.0,19200.0,,13329.0,1450.0,,,True,True,70,,clean
191968,2023-24,IC2023_AY,50070.0,50070.0,0.0,50510.0,50510.0,16030.0,16030.0,850.0,1326.0,,True,False,90,,clean
191986,2023-24,IC2023_AY,5440.0,10880.0,1160.0,6600.0,12040.0,11440.0,10870.0,1200.0,2200.0,,True,True,90,,clean
192004,2023-24,IC2023_AY,12000.0,12000.0,945.0,12945.0,12945.0,,5700.0,700.0,,,True,True,70,,clean
192022,2023-24,IC2023_AY,5304.0,5304.0,744.0,6048.0,6048.0,14024.0,14024.0,1000.0,2300.0,,True,True,90,,clean
192040,2023-24,IC2023_AY,62676.0,62676.0,7240.0,69916.0,69916.0,18400.0,,500.0,1500.0,,True,True,80,,clean
192110,2023-24,IC2023_AY,53300.0,53300.0,3250.0,56550.0,56550.0,21340.0,19260.0,800.0,5200.0,,True,True,90,,clean
192165,2023-24,IC2023_AY,12800.0,12800.0,0.0,12800.0,12800.0,3400.0,2600.0,150.0,1500.0,,True,False,90,,clean
192192,2023-24,IC2023_AY,36500.0,36500.0,1500.0,38000.0,38000.0,13556.0,3300.0,1300.0,2230.0,,True,True,90,,clean
192271,2023-24,IC2023_AY,31090.0,31090.0,860.0,31950.0,31950.0,19656.0,17500.0,900.0,2700.0,,True,True,90,,clean
192323,2023-24,IC2023_AY,37770.0,37770.0,1200.0,38970.0,38970.0,15660.0,15050.0,1300.0,1390.0,,True,True,90,,clean
192448,2023-24,IC2023_AY,39458.0,39458.0,2184.0,41642.0,41642.0,17354.0,25000.0,2000.0,2500.0,,True,True,90,,clean
192509,2023-24,IC2023_AY,9800.0,9800.0,2200.0,12000.0,12000.0,,4000.0,800.0,,,True,True,70,,clean
192624,2023-24,IC2023_AY,13500.0,13500.0,0.0,13500.0,13500.0,1000.0,16700.0,300.0,6000.0,,True,False,90,,clean
192688,2023-24,IC2023_AY,19980.0,19980.0,100.0,20080.0,20080.0,,17206.0,1200.0,,,True,True,70,,clean
192703,2023-24,IC2023_AY,46100.0,46100.0,4750.0,50850.0,50850.0,18440.0,18440.0,1200.0,2100.0,,True,True,90,,clean
192712,2023-24,IC2023_AY,53500.0,53500.0,1100.0,54600.0,54600.0,17350.0,17350.0,1500.0,4600.0,,True,True,90,,clean
